Date,Value,Returns,Mean180,Mean90,Mean30,Mean10,Var180,Var90,Var30,Var10
2003-03-10,33.11,0.00975907288807564,NA,NA,0.00318469061300891,0.00212406396046642,NA,NA,0.000142711283955436,0.000170485292205971
2003-03-11,32.54,-0.0172153427967382,NA,NA,0.00297556733852879,-0.000491428395656216,NA,NA,0.000150135285380084,0.00019928011240212
2003-03-12,32.74,0.00614628149969277,NA,NA,0.00265524504233461,0.000856471981627436,NA,NA,0.000144743459389079,0.00019695650534277
2003-03-13,32.42,-0.00977397678680514,NA,NA,0.00202141501302747,-9.01469959142504e-05,NA,NA,0.000148159396338935,0.000208366512801551
2003-03-14,30.98,-0.0444170265268353,NA,NA,0.000399142644169143,-0.00499367230869632,NA,NA,0.000219628504260653,0.000397506275255981
2003-03-17,29.8,-0.0380890897353131,NA,NA,-0.000414616116029993,-0.00573791686298153,NA,NA,0.000263192610756799,0.000445472129545642
2003-03-18,27.69,-0.0708053691275168,NA,NA,-0.0024336483938692,-0.0143676159635296,NA,NA,0.000426507617593569,0.000783068014366116
2003-03-19,27.12,-0.0205850487540628,NA,NA,-0.00372021695251585,-0.0169553860942285,NA,NA,0.000421741779999041,0.00073697521101859
2003-03-20,26.51,-0.0224926253687315,NA,NA,-0.00474301612928921,-0.0198550047785158,NA,NA,0.000427918826459795,0.000669893090199138
2003-03-21,24.81,-0.06412674462467,NA,NA,-0.00740056128376987,-0.0271599869332904,NA,NA,0.00052794394316108,0.000736357681284277
2003-03-24,25.7,0.0358726320032245,NA,NA,-0.00634347355032905,-0.0245486310217756,NA,NA,0.000586750827498047,0.00101879126738831
2003-03-25,26.84,0.0443579766536965,NA,NA,-0.00483300689705415,-0.0183912990767321,NA,NA,0.000672032453133976,0.00149825972275891
2003-03-26,25.54,-0.0484351713859911,NA,NA,-0.00639434939886257,-0.0238494443653005,NA,NA,0.0007347058902322,0.00149855171196772
2003-03-27,26.66,0.0438527799530149,NA,NA,-0.0055822173301412,-0.0184867686913185,NA,NA,0.00079798343865353,0.00195387276599561
2003-03-28,27.23,0.0213803450862716,NA,NA,-0.00530827309980282,-0.0119070315300078,NA,NA,0.000810858681553692,0.00200765933026446
2003-03-31,27.22,-0.000367242012486286,NA,NA,-0.0048771698255103,-0.0081348467577251,NA,NA,0.00080930575569228,0.00193047852922894
2003-04-01,26.8,-0.0154298310066127,NA,NA,-0.00533925092175998,-0.0025972929456347,NA,NA,0.000812547083315363,0.00146592046243682
2003-04-02,25.76,-0.0388059701492537,NA,NA,-0.00673744050758283,-0.00441938508515378,NA,NA,0.00084666709600785,0.0015719547677883
2003-04-03,26,0.00931677018633534,NA,NA,-0.00593653199693764,-0.00123844552964709,NA,NA,0.000852698979012428,0.00154538323253681
2003-04-04,25.38,-0.0238461538461539,NA,NA,-0.0071125982009581,0.00278961354820452,NA,NA,0.000851921791526795,0.00114470742286043
2003-04-07,24.91,-0.0185185185185185,NA,NA,-0.00835802285509297,-0.00264950150396978,NA,NA,0.000831570276792559,0.00104067527359041
2003-04-08,25.33,0.0168606985146527,NA,NA,-0.00809398559675415,-0.00539922931787416,NA,NA,0.000843111150803973,0.000829045814870144
2003-04-09,25.59,0.010264508487959,NA,NA,-0.00750741123805073,0.000470738669520847,NA,NA,0.000854357105937142,0.000612234162717827
2003-04-10,25.4,-0.00742477530285273,NA,NA,-0.00774464418109955,-0.00465701685606592,NA,NA,0.000852511721647991,0.000380834036902639
2003-04-11,24.96,-0.0173228346456692,NA,NA,-0.00847601288932136,-0.00852733482926,NA,NA,0.000849851520026614,0.000306687938150067
2003-04-14,25.35,0.015625,NA,NA,-0.00693362474957266,-0.00692811062801137,NA,NA,0.00085047059225773,0.000361262713979815
2003-04-15,25.56,0.00828402366863895,NA,NA,-0.00717387802321683,-0.0045567251604862,NA,NA,0.000841055195292542,0.000372695501769538
2003-04-16,25.71,0.00586854460093905,NA,NA,-0.00715468162161641,-8.9273685466925e-05,NA,NA,0.000841561379714823,0.000232261528489688
2003-04-17,26.25,0.0210035005834305,NA,NA,-0.00667135031797342,0.00107939935424259,NA,NA,0.000862227839927146,0.000270347472745572
2003-04-21,26.64,0.0148571428571429,NA,NA,-0.00647354812017122,0.00494972902457227,NA,NA,0.00086978356703511,0.000205763972313969
2003-04-22,26.24,-0.0150150150150151,NA,NA,-0.00729935105027424,0.00530007937492261,NA,NA,0.000862507710398467,0.000188720073218697
2003-04-23,25.14,-0.041920731707317,NA,NA,-0.0081228640139602,-0.000578063647274358,NA,NA,0.000899747982751679,0.00038323467660499
2003-04-24,23.97,-0.0465393794749404,NA,NA,-0.00987905271311464,-0.0062584524435643,NA,NA,0.000940427092546948,0.000569036122530831
2003-04-25,24.4,0.0179390905298289,NA,NA,-0.00895528380256017,-0.00372206586029613,NA,NA,0.000966228388496307,0.000626794812301862
2003-04-28,23.64,-0.0311475409836065,NA,NA,-0.00851296761778588,-0.00510453649408986,NA,NA,0.000939645346204157,0.000687690759374431
2003-04-29,23.27,-0.0156514382402708,NA,NA,-0.00776504590128447,-0.00823218031811694,NA,NA,0.000910660144704045,0.00064143541429488
2003-04-30,23.72,0.0193382036957456,NA,NA,-0.00476026014050905,-0.00712676231540627,NA,NA,0.000789613305469779,0.000694226702176274
2003-05-01,23.85,0.0054806070826308,NA,NA,-0.0038914049459526,-0.0071655560672371,NA,NA,0.000783813448447196,0.0006931214479248
2003-05-02,23.84,-0.000419287211740107,NA,NA,-0.00315562700738622,-0.00930783484675416,NA,NA,0.000771737901036748,0.00060491287094596
2003-05-05,23.99,0.00629194630872477,NA,NA,-0.000808337309606392,-0.010164354501596,NA,NA,0.000640927086909284,0.000566254067110148
2003-05-06,23.92,-0.00291788245102112,NA,NA,-0.00210135445808125,-0.00895464124519657,NA,NA,0.000592954668653674,0.000567848332458618
2003-05-07,23.89,-0.00125418060200674,NA,NA,-0.00362175969993802,-0.00488798613466555,NA,NA,0.000516158092557283,0.000435310236445344
2003-05-08,24.44,0.0230221850146505,NA,NA,-0.00123984781991664,0.00206817031429354,NA,NA,0.000465518533829171,0.000275338898775774
2003-05-09,25.14,0.0286415711947627,NA,-0.00173988791823684,-0.00174688811185838,0.00313841838078691,NA,0.000479629036593836,0.000425926858902726,0.000324539478401096
2003-05-12,25.32,0.00715990453460619,NA,-0.0019487416319492,-0.00222090279691389,0.00696916293260818,NA,0.000471855748809918,0.000409986215530208,0.000179417178749478
2003-05-13,25.41,0.00355450236966824,NA,-0.0018659992424812,-0.00209017798417541,0.00888975699360208,NA,0.000472146670819374,0.000411000235434846,0.000119759566956855
2003-05-14,26.13,0.0283353010625737,NA,-0.00119297304919213,-0.000631340248535858,0.0097894667302849,NA,0.000471573082596643,0.000434583587376135,0.00014874449690663
2003-05-15,26.21,0.00306161500191358,NA,-0.000837435738792525,0.000764245923169718,0.00954756752221318,NA,0.000463000140371282,0.000382787233153561,0.000151645893034086
2003-05-16,26.24,0.00114460129721471,NA,-0.0010749681968515,0.000491840293532364,0.00970395637310866,NA,0.000456855902963022,0.000380193193640692,0.000148426678963408
2003-05-19,26.53,0.0110518292682928,NA,-0.00106889135596618,0.00165510639734725,0.0101799446690655,NA,0.000457001546008817,0.000362213185625351,0.000147083267861545
2003-05-20,26.1,-0.0162080663399925,NA,-0.0012489809819661,0.00173212146996479,0.00885092628016832,NA,0.000459531132366803,0.000359176629016926,0.000203428951302236
2003-05-21,26.64,0.0206896551724138,NA,-0.00116441226699428,0.00185975335855682,0.0110453098576104,NA,0.000462625337006748,0.000363660268455301,0.000202305520617173
2003-05-22,26.53,-0.00412912912912911,NA,-0.00137579958943754,0.00137996543798722,0.00833017844323241,NA,0.000459780839994805,0.000362223058496831,0.000203760928846232
2003-05-23,26.85,0.0120618168111572,NA,-0.00131788290340794,0.00202951850845422,0.00667220300487186,NA,0.000461046178562969,0.000363047917583193,0.000156414664830675
2003-05-26,26.87,0.000744878957169444,NA,-0.00136359632045872,0.00263177562854884,0.00603070044712819,NA,0.000460663166889935,0.000349815342307802,0.000159834671749391
2003-05-27,26.48,-0.0145143282471158,NA,-0.00159292308535073,0.00162713135364498,0.00422381738544979,NA,0.000461923035422874,0.000353087262824192,0.00020242560320969
2003-05-28,26.49,0.000377643504531647,NA,-0.00147836355892529,0.00136358534817474,0.00142805162964558,NA,0.000461171910396269,0.000351541170054594,0.000130788530631553
2003-05-29,26.27,-0.00830502076255186,NA,-0.00156704573855954,0.000891133169391705,0.000291388053199035,NA,0.000461672607237769,0.000353833961586257,0.000139582322636035
2003-05-30,26.71,0.0167491435097069,NA,-0.00112555764711864,0.000749321266934252,0.00185184227444826,NA,0.000460090822848586,0.000348536232292667,0.000166891163531625
2003-06-02,27.1,0.0146012729314864,NA,-0.00110322261395751,0.000740792269412368,0.00220678664076761,NA,0.000460755329129418,0.000348289465140321,0.000175407648682724
2003-06-03,27.09,-0.000369003690036958,NA,-0.000961889263451231,0.00122899264691164,0.00379069290576316,NA,0.000459127040724227,0.000339525189127558,0.000135678792567428
2003-06-04,26.72,-0.0136581764488742,NA,-0.000992072951079452,0.00217107782219307,0.000355909743634372,NA,0.000459818256426691,0.000282045994559147,0.000124668877273771
2003-06-05,26.77,0.00187125748502997,NA,-0.00114634731664043,0.00378476572085874,0.00095594840505028,NA,0.000456734664553824,0.000197537773287068,0.000122288904066573
2003-06-06,27.3,0.0197982816585731,NA,-0.00102904334368305,0.00384673875848355,0.00172959488979187,NA,0.000460437402257169,0.000199467861637682,0.000147367561905408
2003-06-09,27.53,0.00842490842490844,NA,-0.000982668189394231,0.00516582040543405,0.00249759783656577,NA,0.000461126202942823,0.000156163059261381,0.0001515852588613
2003-06-10,27.51,-0.000726480203414441,NA,-0.000838781003550624,0.00566331900666259,0.0038763826409359,NA,0.000459295566348165,0.000142160845578489,0.000118471767168368
2003-06-11,27.86,0.0127226463104325,NA,-0.000583702702408701,0.00544280042715216,0.00511088292152598,NA,0.000460304316853814,0.000137380596523481,0.000124113466717021
2003-06-12,27.48,-0.0136396267049533,NA,-0.000935387532523036,0.00480545930089935,0.00457742232728584,NA,0.000458209095449972,0.000149516854612189,0.000142863393109929
2003-06-13,26.7,-0.0283842794759826,NA,-0.00134178341486139,0.00387329289209127,6.40800287168879e-05,NA,0.000465571793730264,0.000185661432458569,0.000224487882241537
2003-06-16,26.44,-0.00973782771535573,NA,-0.00162331050069589,0.00333896709128859,-0.00236983003596732,NA,0.000463058867592322,0.000191552728941278,0.000205099908452789
2003-06-17,26.37,-0.00264750378214827,NA,-0.00169894943160865,0.00334797971358435,-0.00259768004517845,NA,0.00046268906286448,0.000191438495510333,0.000204605979605653
2003-06-18,25.88,-0.0185817216533941,NA,-0.00189479052837358,0.00277039501187144,-0.00309003456563044,NA,0.000465846638392133,0.000206946212746363,0.000219131632461087
2003-06-19,25.6,-0.0108191653786707,NA,-0.00199728240667283,0.00164234999876073,-0.00435907685200051,NA,0.000466729886900884,0.000197855405392687,0.000221245005912997
2003-06-20,26.34,0.0289062499999999,NA,-0.00189264427213254,0.00165117262560197,-0.00344828001785782,NA,0.000472262363155542,0.000198350576528018,0.000278434838316463
2003-06-23,26.54,0.00759301442672738,NA,-0.00195452209157024,0.00166560962200601,-0.00353146941767593,NA,0.000470722927893879,0.000198521373215548,0.000276309102144482
2003-06-24,26.26,-0.0105501130369253,NA,-0.00192396401152205,0.00119545577511956,-0.00451383270102702,NA,0.000470105765562991,0.000203315325804358,0.000279836104095276
2003-06-25,26.58,0.0121858339680121,NA,-0.001771150321665,0.000657140205300836,-0.00456751393526906,NA,0.000472317648457878,0.000181781660322102,0.000277808753139213
2003-06-26,26.62,0.00150489089541018,NA,-0.00178931506088746,0.000605249401750723,-0.00305306217523271,NA,0.000472166930793034,0.000181604294891766,0.000270212667471104
2003-06-27,26.55,-0.00262960180315553,NA,-0.00165508302388897,0.000479442631738382,-0.000477594407950006,NA,0.000470280726345822,0.000181938727358984,0.000191565823753969
2003-06-30,27.11,0.0210922787193973,NA,-0.00154778917450077,0.000814124280108533,0.0026054162355253,NA,0.000474157516521338,0.000192619875573164,0.000223172263703353
2003-07-01,27.19,0.00295094061232025,NA,-0.00172438117998085,0.00145275784518562,0.00316526067497215,NA,0.000469681087983789,0.000182363855766863,0.000219771370416585
2003-07-02,27.31,0.00441338727473326,NA,-0.00177467221875591,0.000910215581929606,0.00546477156778488,NA,0.000468824059784668,0.000169600977995077,0.000161521267767375
2003-07-03,27.6,0.010618820944709,NA,-0.00157521062744644,0.00140181391772421,0.00760857020012285,NA,0.000470162555391511,0.000171725528176478,0.000129903367405541
2003-07-04,27.19,-0.0148550724637681,NA,-0.00173684713247288,0.000504584275226699,0.00323243795374605,NA,0.000472099600283546,0.000176087599286529,0.000114294338793885
2003-07-07,27.04,-0.00551673409341678,NA,-0.00184945780685512,0.000295863840207159,0.00192146310173163,NA,0.000471793524761313,0.00017729075814041,0.000118777320316996
2003-07-08,26.83,-0.00776627218934914,NA,-0.00159523145126499,0.000520799042132713,0.00219984718648925,NA,0.000462803793919972,0.00017191621925571,0.00011183698995047
2003-07-09,27.43,0.0223630264629147,NA,-0.00151888251143221,0.00125364514074548,0.00321756643597951,NA,0.00046596686067427,0.000187811064189008,0.00014477880570877
2003-07-10,27.98,0.020051039008385,NA,-0.00135490043970489,0.00219884713311004,0.00507218124727699,NA,0.000470646011164739,0.000195920433781188,0.000172116203526083
2003-07-11,28.14,0.00571837026447463,NA,-0.00136362478647896,0.0018311546916023,0.00590697845404001,NA,0.000470514200878479,0.000188907329866676,0.000164797451784508
2003-07-14,28.02,-0.00426439232409385,NA,-0.00151015222255863,0.00120229918308296,0.00337131134969089,NA,0.000469398087330038,0.000184156157316403,0.000143527158753001
2003-07-15,27.98,-0.00142755174875086,NA,-0.0016344480518567,0.0011670142477925,0.00293346211358378,NA,0.00046795562595316,0.000184308218433811,0.000145853298302462
2003-07-16,27.87,-0.00393137955682628,NA,-0.00148684846030213,0.00149124081086076,0.00209898543042783,NA,0.0004652651866918,0.000177516965132724,0.000150072449339116
2003-07-17,27.93,0.00215285252960168,NA,-0.00153121989330314,0.00150062731234648,0.0012523885889171,NA,0.000464757383951842,0.000177526988381049,0.000141211120711717
2003-07-18,28.23,0.0107411385606875,NA,-0.00130327416721989,0.00119872254241696,0.00381200969136265,NA,0.000465633691906385,0.000168832109031171,0.000115107728776401
2003-07-21,27.98,-0.00885582713425434,NA,-0.000908149729524545,0.000622698023778203,0.0034781003872789,NA,0.000445231380837619,0.000170174249700487,0.000123144803776941
2003-07-22,27.17,-0.0289492494639027,NA,-0.000806595948731096,-0.000318060951571407,0.00135980265982354,NA,0.000438522985211371,0.000199351110832707,0.00022094760945555
2003-07-23,27,-0.00625690099374316,NA,-8.9390747244723e-05,-0.000950712528377262,-0.00150219008584225,NA,0.000383282345677158,0.000194289122371472,0.000169277469417893
2003-07-24,27.23,0.00851851851851853,NA,0.000233982222450626,-0.000212107687594868,-0.0026554421348289,NA,0.000379289231045894,0.000191264697554719,0.000127341137602376
2003-07-25,27.38,0.00550863018729337,NA,0.000545107284184236,0.000917655967847664,-0.00267641614254702,NA,0.000373700594261467,0.000163704856211408,0.000126955242457055
2003-07-28,27.02,-0.0131482834185537,NA,0.00111153463091886,0.000803974111074399,-0.003564805251993,NA,0.000328489188925461,0.000166598773844585,0.000137982573989868
2003-07-29,27.18,0.00592153960029608,NA,0.000778744715330768,0.00108960889048921,-0.00282989611708831,NA,0.000315060366855415,0.000167006675916058,0.000146873904184731
2003-07-30,27.31,0.00478292862398819,NA,0.00033902195944512,0.00186843056640195,-0.00195846529900686,NA,0.000293706231835781,0.000153506071405748,0.000152334783969543
2003-07-31,27.52,0.00768949102892716,NA,0.000962629319610879,0.00248538577998855,-0.00140480144907431,NA,0.000267190588088305,0.000148729886646293,0.000160458638461839
2003-08-01,28.21,0.0250726744186047,NA,0.000753961480339654,0.00235759992727537,2.83521367174116e-05,NA,0.000253008683023994,0.000142234495790681,0.000219680147083852
2003-08-04,28.66,0.0159517901453385,NA,0.000693644203218175,0.00263622578456241,0.0025091138646767,NA,0.000250819906168026,0.00014758151205459,0.00023224519699347
2003-08-05,28.8,0.00488485694347525,NA,0.000752000858284414,0.0031507247839091,0.00589252450541449,NA,0.000251001190322456,0.000141486185639551,0.000110194181018467
2003-08-06,28.88,0.00277777777777772,NA,0.000954307622555419,0.00283712291090129,0.00679599238256658,NA,0.000248063758493304,0.000138574306586383,9.39642438148316e-05
2003-08-07,29.07,0.0065789473684211,NA,0.00145858448386292,0.00300625812666832,0.00660203526755684,NA,0.000230399380066594,0.000138966313706776,9.35980014397759e-05
2003-08-08,29.22,0.00515995872033019,NA,0.00141239768979619,0.00326591014411784,0.00656716812086052,NA,0.000229857324998153,0.000137961242465175,9.36948784308124e-05
2003-08-11,29.02,-0.00684462696783023,NA,0.00160130354399979,0.00233467995454359,0.00719753376593286,NA,0.000223418811993037,0.000129631168469697,7.00508350567196e-05
2003-08-12,28.97,-0.00172294968986908,NA,0.00178792097542923,0.00217888361113728,0.00643308483691635,NA,0.000218959363384287,0.000130160699715019,7.80622842038032e-05
2003-08-13,28.61,-0.0124266482568174,NA,0.00146250601130178,0.00161754909341892,0.00471212714883579,NA,0.000218569866921505,0.000137018481139148,0.000113990013448045
2003-08-14,28.02,-0.0206221600838867,NA,0.00111932080494794,0.000576183059132398,0.0018809620375544,NA,0.000223060399294645,0.000150158083650505,0.000175412952897183
2003-08-15,28.42,0.014275517487509,NA,0.00136043516928529,0.00154720272417497,0.000801246344444831,NA,0.000224126148514295,0.000147442971273625,0.000131425355325757
2003-08-18,28.32,-0.00351864883884593,NA,0.00151381501158333,0.001613805565994,-0.00114579755397361,NA,0.000220447762064159,0.000146602646119814,0.000103782323937772
2003-08-19,27.94,-0.0134180790960452,NA,0.00119111413273838,0.00142541200243746,-0.00297609115792565,NA,0.000220610275465456,0.000151323574869913,0.000112753474361505
2003-08-20,28.02,0.00286327845382957,NA,0.00113088363035161,0.000775420402134625,-0.00296754109032047,NA,0.000220072750450003,0.000135841129636207,0.000112863529772269
2003-08-21,28.73,0.0253390435403284,NA,0.00134722250745594,0.000951687219866071,-0.00109153147312974,NA,0.000226357889201436,0.000143802854094503,0.000187856104296855
2003-08-22,29.17,0.0153150017403412,NA,0.00128401696475494,0.00127157493572829,-7.60271711286455e-05,NA,0.000224204743631122,0.000150027464171867,0.000212276183471519
2003-08-25,29.01,-0.00548508741858074,NA,0.00105799218391357,0.00123088509924539,5.99267837963036e-05,NA,0.000222597925423504,0.000150543184267885,0.000210416089557526
2003-08-26,29.04,0.00103412616339185,NA,0.00123631597478476,0.00131294102965015,0.000335634369122397,NA,0.000219663060990639,0.00015029385434832,0.000210083897244725
2003-08-27,28.77,-0.00929752066115701,NA,0.00159879609751987,0.00113406965950579,0.000648547128688433,NA,0.00019984964171079,0.000153194514688548,0.000202188638807174
2003-08-28,28.8,0.00104275286757043,NA,0.0021274864568811,0.00109706633743808,0.00281503842383415,NA,0.000173533563306085,0.000153157595476299,0.000146719257420734
2003-08-29,28.9,0.00347222222222215,NA,0.00196674347568547,0.000854769126155906,0.00173470889730547,NA,0.00017071868738899,0.000150084216106365,0.000130876834233739
2003-09-01,28.62,-0.00968858131487881,NA,0.00220517636089355,0.000827010653468424,0.00111771564970218,NA,0.000159866712546915,0.000150665024478972,0.000141886499243952
2003-09-02,27.52,-0.0384346610761706,NA,0.00195202944049467,0.00051083026639283,-0.00138394254831036,NA,0.000174776490066003,0.000173142752041504,0.000285277414619289
2003-09-03,26.86,-0.0239825581395349,NA,0.00147068764232489,-8.00249718002278e-05,-0.00406852620764681,NA,0.000178703138204344,0.000191889324173201,0.000332009486414751
2003-09-04,26.69,-0.00632911392405056,NA,0.00133946852002843,-0.000574946053219198,-0.0072353419540847,NA,0.000179188618983356,0.000190433039906761,0.000225344806261713
2003-09-05,26.35,-0.0127388535031847,NA,0.00120258445012349,-0.00118319550956847,-0.0100407274784373,NA,0.000181361872656297,0.000193876202753062,0.000163463557287477
2003-09-08,26.41,0.00227703984819729,NA,0.00115797437833985,-0.000669018067343435,-0.00926451475175948,NA,0.000181081802375503,0.000189078911263359,0.000177346721019429
2003-09-09,26.44,0.00113593335857634,NA,0.00120301677622426,-0.00082853827540076,-0.00925433403224103,NA,0.0001808930976938,0.000187667152586672,0.000177580752100103
2003-09-10,26.52,0.00302571860816938,NA,0.00125057121189289,-0.00088711194259472,-0.0080220101053084,NA,0.000180860298759204,0.000187090042556567,0.000192648708228705
2003-09-11,26.48,-0.00150829562594265,NA,0.000978010315886296,-0.00119370483109038,-0.0082771149546597,NA,0.000175544817061109,0.000184469620993086,0.000188160681975661
2003-09-12,25.94,-0.020392749244713,-0.000653351692505691,0.000433184533225456,-0.00270921895320097,-0.0106636121013532,0.000325070924868971,0.000171777644046356,0.000171013660161291,0.000182803791291493
2003-09-15,25.79,-0.00578257517347734,-0.00082968121440678,0.000289379203135639,-0.0034336977971615,-0.0102730114872131,0.00032123078766847,0.000171682427295658,0.000158788355679241,0.000185175807742499
2003-09-16,25.59,-0.00775494377665759,-0.000851140276041255,0.000163718690398685,-0.00385502448783259,-0.00720503975726177,0.00032144585281712,0.00017227376383621,0.000156862470452834,8.73022135275998e-05
2003-09-17,25.16,-0.0168034388432982,-0.000765397956651567,-0.000337822864111003,-0.00450773170853512,-0.0064871278276381,0.000317356896329167,0.000166336768641154,0.000160686145175158,6.56900098120834e-05
2003-09-18,24.9,-0.0103338632750398,-0.000662048625212615,-0.000486661511632707,-0.00507149206331715,-0.00688760276273702,0.000313423981555636,0.000167307227980731,0.000157289406690541,6.7153187975655e-05
2003-09-19,24.82,-0.00321285140562242,-0.000805022924813421,-0.000535077652775342,-0.00535058573418224,-0.00593500255298079,0.000310436846128026,0.000167358465305916,0.000153718205367876,6.38412091659606e-05
2003-09-22,24.82,0,-0.000863383555861277,-0.000657875755756373,-0.00512243150192123,-0.00616270653780052,0.000309722434533532,0.000165837934434325,0.000154574583915464,6.02043340390844e-05
2003-09-23,25.14,0.0128928283642224,-0.000791756731615597,-0.000334532481265096,-0.00463523890011818,-0.00498701703723592,0.000310770280694842,0.000165078424056312,0.000165121908485004,9.30955349332901e-05
2003-09-24,25.59,0.0178997613365155,-0.00076497178432912,-0.000365531301663966,-0.00362435858034042,-0.00349961276440131,0.000311646596321703,0.000163846811934043,0.000179482729356521,0.000141704087944134
2003-09-25,26.37,0.0304806565064479,-0.000678388858686435,1.9021872064667e-05,-0.0019209313606626,-0.000300717551162253,0.000315723033873585,0.000174228984189978,0.000206626759333553,0.000258188982379763
2003-09-26,26.11,-0.00985968904057647,-0.000771216659292378,-0.000224550415176818,-0.00272543824493211,0.000752588469251396,0.000315868725977009,0.000173635956639758,0.000199084758588857,0.000222254500450251
2003-09-29,26.38,0.0103408655687476,-0.000740762331086777,-0.000117928341714839,-0.00226345443134566,0.00236493254347389,0.000316380519909808,0.000174868148523083,0.000204729456553844,0.000224835629312771
2003-09-30,26.82,0.0166793025018954,-0.000682127764927168,0.000228667555496397,-0.00126020837808097,0.00480835717132919,0.000317809011627697,0.000175588137841517,0.000211771087916596,0.000229589635029627
2003-10-01,27.08,0.00969425801640559,-0.000573089032204034,0.000332185494517218,-0.00103250905932844,0.00745812685729957,0.000317920497316993,0.000176583764495532,0.000215269080362878,0.000172544024607758
2003-10-02,27.6,0.0192023633677992,-0.000464611321296987,0.000637823095965564,-0.00123706506507941,0.0104117495215835,0.000320093056817787,0.000179652022811649,0.000205363424529809,0.000143003281265044
2003-10-03,27.85,0.00905797101449275,-0.00028659601166106,0.000552365623796517,-0.00144563275594103,0.011638831763595,0.000317734494043216,0.000177524685478347,0.000199525901698721,0.000120908354324382
2003-10-06,28.19,0.0122082585278276,-0.000288723019545266,0.000525776574866976,-0.000855854557727413,0.0128596576163778,0.000317680220340993,0.000176832824971304,0.000205031984578887,0.000104236985923308
2003-10-07,28.11,-0.00283788577509762,-0.000231772355875797,0.000498344551699635,-0.000984921622343728,0.0112865862024457,0.000316797914183937,0.000176950194255029,0.000205027042213555,0.000128866567200579
2003-10-08,27.99,-0.0042689434364995,-0.000194701794065604,0.000602669362948243,-0.000817302381521811,0.00906971572514425,0.000316246797015647,0.000174942783220882,0.000202987132220415,0.000145432708296458
2003-10-09,28.6,0.0217934976777422,-0.000161159864664359,0.000824027587311712,-0.00012561088784942,0.00820099984227368,0.000317525317127786,0.000179920670154918,0.00022000214463827,0.000111645993761486
2003-10-10,29.88,0.0447552447552447,3.61419167958384e-05,0.00110132717727473,0.00125048986325133,0.0136624932218558,0.000328263178482587,0.000197482568679209,0.000287055151598715,0.000190728798081727
2003-10-13,29.75,-0.00435073627844709,-1.1646309967281e-05,0.000959375569459668,0.00142841803113239,0.0121933330371363,0.000328269141524846,0.000197193542053681,0.000283977934462939,0.000223157565890731
2003-10-14,29.78,0.00100840336134458,6.99355249809613e-05,0.000978652053512546,0.00274318684571623,0.0106262431230812,0.000327225113578811,0.000197161259487188,0.000227400445681341,0.000232093234982545
2003-10-15,29.66,-0.00402955003357962,0.000104406918085189,0.000792516538579078,0.00340828711591473,0.00925386231808272,0.000326724625003698,0.000195858366322534,0.000203894713568823,0.000253769833435043
2003-10-16,29.74,0.00269723533378281,1.93248476876668e-05,0.000974037227898368,0.00370916542450918,0.00760334951468108,0.000324963382377589,0.000193525509205999,0.000200548947462832,0.000244522584449833
2003-10-17,28.89,-0.0285810356422326,-0.00018496618329401,0.000971851048273368,0.00318109268654092,0.00383944884900854,0.000329118054766266,0.000193655746762505,0.000226885290007221,0.000374025287034906
2003-10-20,28.4,-0.0169608861197647,-0.000365857828457979,0.000891594843779935,0.00253982848760885,0.000922534384249305,0.000329265477796482,0.000195973793367735,0.000240421338473227,0.000404862293637757
2003-10-21,28.4,0,-0.00038896893956909,0.000921011552470471,0.00250196404232297,0.00120632296175907,0.000329151256124108,0.00019584111742879,0.000240574331429319,0.000403296177009763
2003-10-22,28.16,-0.00845070422535206,-0.000430606057795765,0.00103357841278205,0.00211941661453893,0.000788146882873811,0.00032951079784837,0.000192541477398425,0.000244550067543159,0.000410132945857672
2003-10-23,28.1,-0.00213068181818177,-0.000433582643831561,0.0011301171190097,0.00209867040813096,-0.00160427106671858,0.000329519362602211,0.000191066041808104,0.00024471869266163,0.000355694963914929
2003-10-24,28.23,0.00462633451957292,-0.000516151995897121,0.000860340280338293,0.00293263986694048,-0.00561716209028576,0.000327438209155246,0.000182461095959205,0.000226775933217255,0.000103315274476574
2003-10-27,28.12,-0.00389656393907189,-0.000610921896537078,0.000732678298496079,0.00299550690808733,-0.00557174485634824,0.000326447808068759,0.000182189550501301,0.000225760915406133,0.000103463718522094
2003-10-28,27.77,-0.0124466571834993,-0.000606179212882841,0.000711605585756367,0.00283911646119261,-0.00691725091083263,0.000326330820600082,0.000182710376772068,0.00022997313963889,0.000101892852245724
2003-10-29,27.58,-0.00684191573640624,-0.000635482088534419,0.000500186144596164,0.00317116723142234,-0.00719848748111529,0.000326542026799363,0.000181826949032598,0.000219786404263051,0.000100879065462099
2003-10-30,26.98,-0.0217548948513415,-0.000773785490072048,0.000241744080743368,0.00279046617887895,-0.00964370049962772,0.000328934956712869,0.000187313105116489,0.000234771739546881,0.000106898287510949
2003-10-31,27.17,0.00704225352112681,-0.000652936941993453,0.00034920913990206,0.00313230300977059,-0.00608137158329178,0.000328176465550879,0.000187728418767716,0.00023403147406463,8.38867904218118e-05
2003-11-03,27.19,0.000736105999263878,-0.000712379865744542,0.000123029443011689,0.00315683987641272,-0.00431167237138892,0.000327367276031945,0.00018284381877473,0.000233890521520954,7.24196583143926e-05
